league,season,window,player_pos_grouped,player_region,age_group,is_free,market_val_amnt,transfer_fee_amnt,team_name,player_nation,transfer_fee_group,cluster
IT1,2020,s,Midfielder,South America,Experienced (26-29),False,5000000.0,6470000.0,Parma Calcio 1913,Brazil,Medium (2-7M),8
IT1,2020,s,Midfielder,Western Europe,Young (≤21),False,4500000.0,6400000.0,Parma Calcio 1913,Switzerland,Medium (2-7M),8
IT1,2020,s,Defender,Western Europe,Prime (22-25),False,6000000.0,5750000.0,Parma Calcio 1913,Italy,Medium (2-7M),8
IT1,2020,s,Midfielder,Eastern Europe,Veteran (30+),False,2000000.0,4900000.0,Parma Calcio 1913,Slovenia,Medium (2-7M),8
IT1,2020,s,Goalkeeper,Western Europe,Experienced (26-29),False,3500000.0,4580000.0,Parma Calcio 1913,Italy,Medium (2-7M),8
IT1,2020,s,Defender,South America,Experienced (26-29),False,4000000.0,4100000.0,Parma Calcio 1913,Venezuela,Medium (2-7M),8
IT1,2020,s,Midfielder,Eastern Europe,Young (≤21),True,25000.0,0.0,Parma Calcio 1913,Albania,Free,8
IT1,2020,s,Goalkeeper,Western Europe,Young (≤21),False,200000.0,6522067.343562633,Parma Calcio 1913,Italy,Medium (2-7M),8
IT1,2020,s,Defender,Western Europe,Young (≤21),False,50000.0,6388075.668718959,Parma Calcio 1913,Italy,Medium (2-7M),8
IT1,2020,s,Defender,Eastern Europe,Young (≤21),False,800000.0,6125095.381382658,Parma Calcio 1913,Hungary,Medium (2-7M),8
IT1,2020,s,Defender,Western Europe,Prime (22-25),False,30000000.0,21000000.0,AS Roma,Italy,Expensive (7M+),0
IT1,2020,s,Midfielder,Western Europe,Experienced (26-29),False,33000000.0,17500000.0,AS Roma,France,Expensive (7M+),0
IT1,2020,s,Defender,Western Europe,Veteran (30+),False,12000000.0,15000000.0,AS Roma,England,Expensive (7M+),0
IT1,2020,s,Forward,Western Europe,Prime (22-25),False,8000000.0,12500000.0,AS Roma,Spain,Expensive (7M+),0
IT1,2020,s,Midfielder,Eastern Europe,Veteran (30+),True,15000000.0,0.0,AS Roma,Armenia,Free,0
IT1,2020,s,Forward,Western Europe,Veteran (30+),True,5000000.0,0.0,AS Roma,Spain,Free,0
IT1,2020,s,Goalkeeper,Western Europe,Veteran (30+),False,50000.0,10595990.259075347,AS Roma,Italy,Expensive (7M+),0
IT1,2020,s,Defender,Western Europe,Young (≤21),False,4000000.0,7695994.051279945,AS Roma,Italy,Expensive (7M+),0
IT1,2020,s,Forward,Western Europe,Young (≤21),False,200000.0,8207354.745530018,AS Roma,Italy,Expensive (7M+),0
IT1,2020,s,Forward,Western Europe,Young (≤21),False,20000000.0,6750000.0,UC Sampdoria,Denmark,Medium (2-7M),0
IT1,2020,s,Midfielder,Western Europe,Young (≤21),False,1000000.0,2500000.0,UC Sampdoria,Norway,Medium (2-7M),0
IT1,2020,s,Defender,Western Europe,Veteran (30+),False,2000000.0,2200000.0,UC Sampdoria,Italy,Medium (2-7M),0
IT1,2020,s,Defender,Western Europe,Experienced (26-29),False,4000000.0,1500000.0,UC Sampdoria,Italy,Cheap (0-2M),0
IT1,2020,s,Forward,Western Europe,Young (≤21),False,25000.0,1300000.0,UC Sampdoria,Italy,Cheap (0-2M),0
IT1,2020,s,Forward,Western Europe,Young (≤21),False,100000.0,1000000.0,UC Sampdoria,Italy,Cheap (0-2M),0
IT1,2020,s,Forward,Western Europe,Young (≤21),False,275000.0,400000.0,UC Sampdoria,Italy,Cheap (0-2M),0
IT1,2020,s,Midfielder,Western Europe,Veteran (30+),True,3000000.0,0.0,UC Sampdoria,Portugal,Free,0
IT1,2020,s,Defender,Other,Veteran (30+),True,3200000.0,0.0,UC Sampdoria,Japan,Free,0
IT1,2020,s,Goalkeeper,Western Europe,Veteran (30+),True,300000.0,0.0,UC Sampdoria,Italy,Free,0
IT1,2020,s,Defender,South America,Young (≤21),False,800000.0,4967075.7227830365,UC Sampdoria,Brazil,Medium (2-7M),0
IT1,2020,s,Forward,Other,Experienced (26-29),False,5000000.0,10000000.0,US Sassuolo,Martinique,Expensive (7M+),0
IT1,2020,s,Defender,Eastern Europe,Veteran (30+),False,3500000.0,9500000.0,US Sassuolo,Romania,Expensive (7M+),0
IT1,2020,s,Defender,Western Europe,Prime (22-25),False,3000000.0,4000000.0,US Sassuolo,Italy,Medium (2-7M),0
IT1,2020,s,Defender,Eastern Europe,Prime (22-25),False,6000000.0,2500000.0,US Sassuolo,Turkey,Medium (2-7M),0
IT1,2020,s,Forward,Eastern Europe,Prime (22-25),False,1500000.0,1700000.0,US Sassuolo,Slovakia,Cheap (0-2M),0
IT1,2020,s,Defender,Eastern Europe,Prime (22-25),False,4500000.0,500000.0,US Sassuolo,Greece,Cheap (0-2M),0
IT1,2020,s,Forward,South America,Young (≤21),False,800000.0,300000.0,US Sassuolo,Uruguay,Cheap (0-2M),0
IT1,2020,s,Midfielder,Eastern Europe,Young (≤21),False,25000.0,6907817.632189504,US Sassuolo,Romania,Medium (2-7M),0
IT1,2020,s,Defender,Eastern Europe,Prime (22-25),False,2500000.0,2200000.0,Spezia Calcio,Albania,Medium (2-7M),6
IT1,2020,s,Goalkeeper,Western Europe,Experienced (26-29),False,2000000.0,1500000.0,Spezia Calcio,Netherlands,Cheap (0-2M),6
IT1,2020,s,Goalkeeper,South America,Veteran (30+),True,200000.0,0.0,Spezia Calcio,Brazil,Free,6
IT1,2020,s,Defender,Western Europe,Experienced (26-29),True,500000.0,0.0,Spezia Calcio,Italy,Free,6
IT1,2020,s,Forward,Africa,Prime (22-25),True,3000000.0,0.0,Spezia Calcio,Angola,Free,6
IT1,2020,s,Defender,Western Europe,Young (≤21),True,250000.0,0.0,Spezia Calcio,Italy,Free,6
IT1,2020,s,Goalkeeper,Western Europe,Experienced (26-29),False,1700000.0,1614790.0358138585,Spezia Calcio,Italy,Cheap (0-2M),6
IT1,2020,s,Midfielder,Western Europe,Experienced (26-29),False,6500000.0,22000000.0,Torino FC,Italy,Expensive (7M+),0
IT1,2020,s,Midfielder,Eastern Europe,Prime (22-25),False,6000000.0,7500000.0,Torino FC,Poland,Expensive (7M+),0
IT1,2020,s,Defender,Eastern Europe,Prime (22-25),False,5000000.0,5200000.0,Torino FC,Kosovo,Medium (2-7M),0
IT1,2020,s,Defender,Western Europe,Experienced (26-29),False,2000000.0,1950000.0,Torino FC,Switzerland,Cheap (0-2M),0
IT1,2020,s,Midfielder,Western Europe,Prime (22-25),False,3000000.0,3500000.0,Udinese Calcio,France,Medium (2-7M),0
IT1,2020,s,Defender,South America,Prime (22-25),True,10000000.0,0.0,Udinese Calcio,Argentina,Free,0
IT1,2020,s,Forward,Western Europe,Veteran (30+),True,900000.0,0.0,Udinese Calcio,Italy,Free,0
IT1,2020,s,Midfielder,Western Europe,Veteran (30+),True,3000000.0,0.0,Udinese Calcio,Germany,Free,0
IT1,2020,s,Midfielder,South America,Experienced (26-29),False,10000000.0,6796921.234933511,Udinese Calcio,Argentina,Medium (2-7M),0
IT1,2020,s,Goalkeeper,Western Europe,Young (≤21),False,300000.0,5916138.224248519,Udinese Calcio,Italy,Medium (2-7M),0
IT1,2020,s,Midfielder,Western Europe,Young (≤21),False,800000.0,3628832.313950412,Udinese Calcio,Norway,Medium (2-7M),0
IT1,2020,w,Defender,Western Europe,Prime (22-25),False,19000000.0,12000000.0,Atalanta BC,Denmark,Expensive (7M+),0
IT1,2020,w,Midfielder,Eastern Europe,Prime (22-25),False,4000000.0,600000.0,Atalanta BC,Ukraine,Cheap (0-2M),0
IT1,2020,w,Midfielder,Africa,Veteran (30+),False,700000.0,4572420.7826515855,Cagliari Calcio,Ghana,Medium (2-7M),0
IT1,2020,w,Forward,Eastern Europe,Experienced (26-29),False,3500000.0,4500000.0,ACF Fiorentina,Russia,Medium (2-7M),0
IT1,2020,w,Midfielder,Africa,Prime (22-25),False,3500000.0,700000.0,ACF Fiorentina,Morocco,Cheap (0-2M),0
IT1,2020,w,Goalkeeper,Western Europe,Veteran (30+),True,100000.0,0.0,ACF Fiorentina,Italy,Free,0
IT1,2020,w,Midfielder,Western Europe,Young (≤21),False,1000000.0,10000000.0,Genoa CFC,Italy,Expensive (7M+),0
IT1,2020,w,Forward,Western Europe,Young (≤21),False,250000.0,8000000.0,Genoa CFC,Italy,Expensive (7M+),0
IT1,2020,w,Midfielder,Western Europe,Young (≤21),False,6000000.0,22500000.0,Juventus FC,Italy,Expensive (7M+),0
IT1,2020,w,Midfielder,Western Europe,Young (≤21),False,1200000.0,15071518.053455258,Juventus FC,Italy,Expensive (7M+),0
IT1,2020,w,Defender,Eastern Europe,Young (≤21),False,3000000.0,12272137.98511075,Juventus FC,Romania,Expensive (7M+),0
IT1,2020,w,Defender,South America,Veteran (30+),True,1500000.0,0.0,SS Lazio,Argentina,Free,0
IT1,2020,w,Forward,Eastern Europe,Veteran (30+),False,10248979.989740629,16922016.753461823,AC Milan,Croatia,Expensive (7M+),0
IT1,2020,w,Forward,Eastern Europe,Prime (22-25),False,10000000.0,13000000.0,Parma Calcio 1913,Romania,Expensive (7M+),8
IT1,2020,w,Defender,Eastern Europe,Young (≤21),False,500000.0,380000.0,Parma Calcio 1913,Greece,Cheap (0-2M),8
IT1,2020,w,Defender,Western Europe,Young (≤21),False,1000000.0,5645022.484929552,Parma Calcio 1913,Belgium,Medium (2-7M),8
IT1,2020,w,Forward,Western Europe,Veteran (30+),False,350000.0,8799486.912997136,Parma Calcio 1913,Italy,Expensive (7M+),8
IT1,2020,w,Forward,Western Europe,Experienced (26-29),True,7000000.0,0.0,AS Roma,Italy,Free,0
IT1,2020,w,Forward,Western Europe,Young (≤21),False,1000000.0,6146894.502643325,US Sassuolo,Italy,Medium (2-7M),0
IT1,2020,w,Forward,South America,Prime (22-25),False,7500000.0,7000000.0,Torino FC,Paraguay,Medium (2-7M),0
IT1,2020,w,Forward,Western Europe,Veteran (30+),True,600000.0,0.0,Udinese Calcio,Spain,Free,0
IT1,2020,w,Forward,Western Europe,Experienced (26-29),False,10000000.0,11115755.008728089,Udinese Calcio,Spain,Expensive (7M+),0
IT1,2021,s,Defender,Western Europe,Young (≤21),False,12000000.0,16000000.0,Inter Milan,Belgium,Expensive (7M+),1
IT1,2021,s,Defender,Western Europe,Prime (22-25),False,16000000.0,12500000.0,Inter Milan,Netherlands,Expensive (7M+),1
IT1,2021,s,Defender,Western Europe,Veteran (30+),False,7000000.0,2500000.0,Inter Milan,Italy,Medium (2-7M),1
IT1,2021,s,Forward,Eastern Europe,Veteran (30+),True,4000000.0,0.0,Inter Milan,Bosnia-Herzegovina,Free,1
IT1,2021,s,Goalkeeper,Western Europe,Veteran (30+),True,500000.0,0.0,Inter Milan,Italy,Free,1
IT1,2021,s,Midfielder,Eastern Europe,Experienced (26-29),True,30000000.0,0.0,Inter Milan,Turkey,Free,1
IT1,2021,s,Forward,South America,Young (≤21),False,2500000.0,23775314.066467304,Inter Milan,Uruguay,Expensive (7M+),1
IT1,2021,s,Defender,Western Europe,Prime (22-25),False,40000000.0,28800000.0,AC Milan,England,Expensive (7M+),0
IT1,2021,s,Goalkeeper,Western Europe,Prime (22-25),False,25000000.0,14300000.0,AC Milan,France,Expensive (7M+),0
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,9000000.0,8000000.0,AC Milan,France,Expensive (7M+),0
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,27000000.0,6900000.0,AC Milan,Italy,Medium (2-7M),0
IT1,2021,s,Defender,Africa,Prime (22-25),False,6500000.0,5000000.0,AC Milan,Senegal,Medium (2-7M),0
IT1,2021,s,Forward,Western Europe,Veteran (30+),False,4000000.0,1000000.0,AC Milan,France,Cheap (0-2M),0
IT1,2021,s,Goalkeeper,Western Europe,Veteran (30+),False,600000.0,9464781.239969648,AC Milan,Italy,Expensive (7M+),0
IT1,2021,s,Goalkeeper,South America,Experienced (26-29),False,20000000.0,20000000.0,Atalanta BC,Argentina,Expensive (7M+),0
IT1,2021,s,Defender,South America,Prime (22-25),False,35000000.0,16000000.0,Atalanta BC,Argentina,Expensive (7M+),0
IT1,2021,s,Midfielder,Western Europe,Prime (22-25),False,16500000.0,12000000.0,Atalanta BC,Netherlands,Expensive (7M+),0
IT1,2021,s,Defender,Western Europe,Experienced (26-29),False,10000000.0,9000000.0,Atalanta BC,Italy,Expensive (7M+),0
IT1,2021,s,Defender,Western Europe,Young (≤21),False,7000000.0,8000000.0,Atalanta BC,Italy,Expensive (7M+),0
IT1,2021,s,Forward,Western Europe,Prime (22-25),False,500000.0,9871453.359632216,Atalanta BC,Italy,Expensive (7M+),0
IT1,2021,s,Defender,Western Europe,Young (≤21),False,500000.0,5519172.078687545,Atalanta BC,Italy,Medium (2-7M),0
IT1,2021,s,Midfielder,Other,Prime (22-25),False,25000000.0,20500000.0,Juventus FC,United States,Expensive (7M+),0
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,10000000.0,1900000.0,Juventus FC,Netherlands,Cheap (0-2M),0
IT1,2021,s,Forward,South America,Young (≤21),False,12000000.0,1500000.0,Juventus FC,Brazil,Cheap (0-2M),0
IT1,2021,s,Forward,Western Europe,Experienced (26-29),False,30000000.0,19000000.0,SSC Napoli,Italy,Expensive (7M+),0
IT1,2021,s,Goalkeeper,Western Europe,Young (≤21),True,50000.0,0.0,SSC Napoli,Italy,Free,0
IT1,2021,s,Defender,South America,Veteran (30+),True,2000000.0,0.0,SSC Napoli,Brazil,Free,0
IT1,2021,s,Midfielder,Eastern Europe,Prime (22-25),False,9000000.0,6860000.0,SS Lazio,Croatia,Medium (2-7M),0
IT1,2021,s,Forward,South America,Experienced (26-29),False,10000000.0,3000000.0,SS Lazio,Brazil,Medium (2-7M),0
IT1,2021,s,Defender,Eastern Europe,Young (≤21),False,2000000.0,2500000.0,SS Lazio,Serbia,Medium (2-7M),0
IT1,2021,s,Midfielder,South America,Young (≤21),False,1000000.0,200000.0,SS Lazio,Argentina,Cheap (0-2M),0
IT1,2021,s,Forward,Western Europe,Veteran (30+),True,5000000.0,0.0,SS Lazio,Spain,Free,0
IT1,2021,s,Defender,Eastern Europe,Experienced (26-29),True,13000000.0,0.0,SS Lazio,Albania,Free,0
IT1,2021,s,Forward,Western Europe,Young (≤21),False,3000000.0,6987063.366154676,SS Lazio,Spain,Medium (2-7M),0
IT1,2021,s,Forward,Western Europe,Prime (22-25),False,38000000.0,40000000.0,AS Roma,England,Expensive (7M+),0
IT1,2021,s,Defender,Eastern Europe,Young (≤21),False,22000000.0,26500000.0,AS Roma,Albania,Expensive (7M+),0
IT1,2021,s,Forward,Other,Experienced (26-29),False,14000000.0,17500000.0,AS Roma,Uzbekistan,Expensive (7M+),0
IT1,2021,s,Defender,South America,Prime (22-25),False,12000000.0,13000000.0,AS Roma,Uruguay,Expensive (7M+),0
IT1,2021,s,Goalkeeper,Western Europe,Veteran (30+),False,10000000.0,11500000.0,AS Roma,Portugal,Expensive (7M+),0
IT1,2021,s,Defender,South America,Prime (22-25),False,25000000.0,9000000.0,AS Roma,Brazil,Expensive (7M+),0
IT1,2021,s,Defender,Other,Young (≤21),False,5000000.0,6750000.0,AS Roma,United States,Medium (2-7M),0
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,300000.0,11122970.072952094,AS Roma,Italy,Expensive (7M+),0
IT1,2021,s,Forward,Western Europe,Young (≤21),False,300000.0,9278110.154989293,AS Roma,Italy,Expensive (7M+),0
IT1,2021,s,Midfielder,Eastern Europe,Young (≤21),False,900000.0,10188661.009653376,AS Roma,Poland,Expensive (7M+),0
IT1,2021,s,Forward,Western Europe,Young (≤21),False,350000.0,10026729.000765836,AS Roma,France,Expensive (7M+),0
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,300000.0,11122970.072952094,AS Roma,Italy,Expensive (7M+),0
IT1,2021,s,Goalkeeper,Western Europe,Young (≤21),False,150000.0,7802197.807598074,AS Roma,Italy,Expensive (7M+),0
IT1,2021,s,Midfielder,Africa,Young (≤21),False,2000000.0,13860038.929493709,AS Roma,The Gambia,Expensive (7M+),0
IT1,2021,s,Midfielder,Other,Young (≤21),False,20000000.0,16000000.0,US Sassuolo,Cote d'Ivoire,Expensive (7M+),0
IT1,2021,s,Defender,South America,Prime (22-25),False,3500000.0,5000000.0,US Sassuolo,Brazil,Medium (2-7M),0
IT1,2021,s,Defender,Western Europe,Experienced (26-29),False,5000000.0,3500000.0,US Sassuolo,Germany,Medium (2-7M),0
IT1,2021,s,Defender,Eastern Europe,Prime (22-25),False,4000000.0,3500000.0,US Sassuolo,Croatia,Medium (2-7M),0
IT1,2021,s,Midfielder,Western Europe,Prime (22-25),False,10000000.0,2000000.0,US Sassuolo,France,Cheap (0-2M),0
IT1,2021,s,Forward,Western Europe,Prime (22-25),False,275000.0,250000.0,US Sassuolo,Italy,Cheap (0-2M),0
IT1,2021,s,Forward,Western Europe,Experienced (26-29),False,4500000.0,6000000.0,UC Sampdoria,Italy,Medium (2-7M),0
IT1,2021,s,Forward,Western Europe,Prime (22-25),False,2000000.0,5500000.0,UC Sampdoria,Italy,Medium (2-7M),0
IT1,2021,s,Midfielder,Western Europe,Veteran (30+),False,2500000.0,2500000.0,UC Sampdoria,Italy,Medium (2-7M),0
IT1,2021,s,Forward,Western Europe,Prime (22-25),True,800000.0,0.0,UC Sampdoria,Italy,Free,0
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,500000.0,5398582.348855437,UC Sampdoria,Italy,Medium (2-7M),0
IT1,2021,s,Defender,Eastern Europe,Prime (22-25),False,2300000.0,8000000.0,Hellas Verona,Turkey,Expensive (7M+),0
IT1,2021,s,Midfielder,Eastern Europe,Young (≤21),False,8000000.0,7500000.0,Hellas Verona,Serbia,Expensive (7M+),0
IT1,2021,s,Midfielder,Eastern Europe,Experienced (26-29),False,14000000.0,6000000.0,Hellas Verona,Czech Republic,Medium (2-7M),0
IT1,2021,s,Defender,Western Europe,Prime (22-25),False,5000000.0,4000000.0,Hellas Verona,Italy,Medium (2-7M),0
IT1,2021,s,Defender,Western Europe,Experienced (26-29),False,3500000.0,3000000.0,Hellas Verona,Italy,Medium (2-7M),0
IT1,2021,s,Forward,Western Europe,Young (≤21),False,1000000.0,2500000.0,Hellas Verona,Italy,Medium (2-7M),0
IT1,2021,s,Midfielder,Eastern Europe,Young (≤21),False,200000.0,5313656.823923697,Hellas Verona,Serbia,Medium (2-7M),0
IT1,2021,s,Defender,Western Europe,Prime (22-25),False,3500000.0,5500000.0,Genoa CFC,Germany,Medium (2-7M),0
IT1,2021,s,Midfielder,Western Europe,Experienced (26-29),False,4000000.0,3500000.0,Genoa CFC,France,Medium (2-7M),0
IT1,2021,s,Defender,Western Europe,Prime (22-25),False,1300000.0,2000000.0,Genoa CFC,Italy,Cheap (0-2M),0
IT1,2021,s,Forward,South America,Veteran (30+),False,4000000.0,2000000.0,Genoa CFC,Ecuador,Cheap (0-2M),0
IT1,2021,s,Goalkeeper,Western Europe,Experienced (26-29),False,1000000.0,2000000.0,Genoa CFC,Italy,Cheap (0-2M),0
IT1,2021,s,Forward,Africa,Experienced (26-29),False,5000000.0,1800000.0,Genoa CFC,Ghana,Cheap (0-2M),0
IT1,2021,s,Goalkeeper,Eastern Europe,Prime (22-25),True,2300000.0,0.0,Genoa CFC,Croatia,Free,0
IT1,2021,s,Defender,Western Europe,Experienced (26-29),True,1900000.0,0.0,Genoa CFC,Italy,Free,0
IT1,2021,s,Goalkeeper,Western Europe,Veteran (30+),True,2500000.0,0.0,Genoa CFC,Italy,Free,0
IT1,2021,s,Forward,Eastern Europe,Young (≤21),True,1500000.0,0.0,Genoa CFC,Poland,Free,0
IT1,2021,s,Goalkeeper,Western Europe,Experienced (26-29),True,150000.0,0.0,Genoa CFC,Italy,Free,0
IT1,2021,s,Defender,Eastern Europe,Experienced (26-29),True,7500000.0,0.0,Genoa CFC,Serbia,Free,0
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,400000.0,5053191.06404045,Genoa CFC,France,Medium (2-7M),0
IT1,2021,s,Midfielder,South America,Prime (22-25),False,3100000.0,5337574.191641952,Genoa CFC,Chile,Medium (2-7M),0
IT1,2021,s,Defender,Western Europe,Young (≤21),False,200000.0,5155959.881982051,Genoa CFC,Italy,Medium (2-7M),0
IT1,2021,s,Forward,Africa,Young (≤21),False,2000000.0,7034222.939581914,Genoa CFC,Sierra Leone,Expensive (7M+),0
IT1,2021,s,Forward,Africa,Prime (22-25),False,20000000.0,14500000.0,Bologna FC 1909,The Gambia,Expensive (7M+),0
IT1,2021,s,Defender,Western Europe,Prime (22-25),False,7000000.0,6000000.0,Bologna FC 1909,Italy,Medium (2-7M),0
IT1,2021,s,Forward,Western Europe,Veteran (30+),False,7500000.0,3000000.0,Bologna FC 1909,Austria,Medium (2-7M),0
IT1,2021,s,Defender,Western Europe,Experienced (26-29),False,4000000.0,2500000.0,Bologna FC 1909,France,Medium (2-7M),0
IT1,2021,s,Forward,Western Europe,Young (≤21),False,800000.0,410000.0,Bologna FC 1909,Netherlands,Cheap (0-2M),0
IT1,2021,s,Goalkeeper,Western Europe,Experienced (26-29),False,700000.0,6325978.3204087205,Bologna FC 1909,Italy,Medium (2-7M),0
IT1,2021,s,Goalkeeper,Eastern Europe,Young (≤21),False,75000.0,7283816.169171765,Bologna FC 1909,Albania,Expensive (7M+),0
IT1,2021,s,Midfielder,Western Europe,Veteran (30+),False,1000000.0,10086640.427296482,Bologna FC 1909,Italy,Expensive (7M+),0
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,3000000.0,3000000.0,Udinese Calcio,Germany,Medium (2-7M),0
IT1,2021,s,Goalkeeper,Western Europe,Veteran (30+),False,6000000.0,2500000.0,Udinese Calcio,Italy,Medium (2-7M),0
IT1,2021,s,Defender,Western Europe,Young (≤21),False,7000000.0,2000000.0,Udinese Calcio,France,Cheap (0-2M),0
IT1,2021,s,Forward,Africa,Prime (22-25),False,1800000.0,1800000.0,Udinese Calcio,Nigeria,Cheap (0-2M),0
IT1,2021,s,Goalkeeper,Western Europe,Veteran (30+),True,400000.0,0.0,Udinese Calcio,Italy,Free,0
IT1,2021,s,Goalkeeper,Western Europe,Experienced (26-29),False,50000.0,5477479.349435966,Udinese Calcio,Italy,Medium (2-7M),0
IT1,2021,s,Forward,South America,Prime (22-25),False,24000000.0,23500000.0,ACF Fiorentina,Argentina,Expensive (7M+),0
IT1,2021,s,Defender,South America,Prime (22-25),False,5000000.0,5000000.0,ACF Fiorentina,Brazil,Medium (2-7M),0
IT1,2021,s,Defender,Eastern Europe,Experienced (26-29),False,5000000.0,500000.0,ACF Fiorentina,Serbia,Cheap (0-2M),0
IT1,2021,s,Forward,Western Europe,Young (≤21),False,4500000.0,4500000.0,Spezia Calcio,France,Medium (2-7M),6
IT1,2021,s,Defender,Western Europe,Prime (22-25),False,3500000.0,3200000.0,Spezia Calcio,France,Medium (2-7M),6
IT1,2021,s,Defender,Eastern Europe,Prime (22-25),False,2300000.0,3000000.0,Spezia Calcio,Greece,Medium (2-7M),6
IT1,2021,s,Forward,Eastern Europe,Young (≤21),False,1500000.0,2500000.0,Spezia Calcio,Slovakia,Medium (2-7M),6
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,1200000.0,2400000.0,Spezia Calcio,Sweden,Medium (2-7M),6
IT1,2021,s,Midfielder,South America,Prime (22-25),False,2000000.0,2000000.0,Spezia Calcio,Brazil,Cheap (0-2M),6
IT1,2021,s,Defender,Eastern Europe,Young (≤21),False,1000000.0,1500000.0,Spezia Calcio,Poland,Cheap (0-2M),6
IT1,2021,s,Forward,Eastern Europe,Prime (22-25),False,500000.0,1000000.0,Spezia Calcio,Slovakia,Cheap (0-2M),6
IT1,2021,s,Midfielder,Western Europe,Young (≤21),False,700000.0,1000000.0,Spezia Calcio,Iceland,Cheap (0-2M),6
IT1,2021,s,Defender,Western Europe,Young (≤21),False,800000.0,800000.0,Spezia Calcio,Sweden,Cheap (0-2M),6
IT1,2021,s,Forward,Western Europe,Prime (22-25),False,2500000.0,600000.0,Spezia Calcio,Italy,Cheap (0-2M),6
IT1,2021,s,Forward,Western Europe,Young (≤21),False,350000.0,500000.0,Spezia Calcio,Portugal,Cheap (0-2M),6
